iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
0, 1, 225, 2021-02-03T01:18:01+00:00, 1, 1, LOSE, r
0, 2, 225, 2021-02-03T01:22:53+00:00, 11, 1, WIN, r
0, 3, 225, 2021-02-03T01:27:45+00:00, 5, 10, LOSE, r
0, 4, 225, 2021-02-03T01:32:37+00:00, 3, 14, LOSE, r
0, 5, 225, 2021-02-03T01:37:30+00:00, 0, 11, LOSE, r
0, 6, 225, 2021-02-03T01:42:22+00:00, 4, 14, LOSE, r
0, 7, 225, 2021-02-03T01:47:13+00:00, 10, 16, LOSE, r
0, 8, 225, 2021-02-03T01:52:05+00:00, 4, 3, WIN, r
sample
