iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
8, 2, 190, 2022-01-22T09:24:00+09:00, 5, 10, LOSE, r
8, 3, 190, 2022-01-22T09:28:14+09:00, 3, 13, LOSE, r
8, 4, 190, 2022-01-22T09:32:28+09:00, 1, 15, LOSE, r
8, 5, 190, 2022-01-22T09:36:42+09:00, 0, 10, LOSE, r
8, 6, 190, 2022-01-22T09:40:56+09:00, 0, 10, LOSE, r
8, 7, 190, 2022-01-22T09:45:09+09:00, 8, 19, LOSE, r
8, 8, 190, 2022-01-22T09:49:23+09:00, 5, 8, LOSE, r
8, 9, 190, 2022-01-22T09:53:38+09:00, 1, 13, LOSE, r
8, 10, 190, 2022-01-22T09:57:51+09:00, 2, 15, LOSE, r
8, 11, 190, 2022-01-22T10:02:05+09:00, 4, 15, LOSE, r
8, 12, 190, 2022-01-22T10:06:19+09:00, 1, 12, LOSE, r
9, 1, 190, 2022-01-22T11:56:45+09:00, 3, 1, WIN, r
9, 2, 190, 2022-01-22T12:00:59+09:00, 0, 12, LOSE, r
9, 3, 190, 2022-01-22T12:05:12+09:00, 3, 13, LOSE, r
9, 4, 190, 2022-01-22T12:09:26+09:00, 6, 16, LOSE, r
9, 5, 190, 2022-01-22T12:13:40+09:00, 1, 11, LOSE, r
9, 6, 190, 2022-01-22T12:17:54+09:00, 3, 13, LOSE, r
9, 7, 190, 2022-01-22T12:22:08+09:00, 4, 15, LOSE, r
9, 8, 190, 2022-01-22T12:26:22+09:00, 3, 0, WIN, r
9, 9, 190, 2022-01-22T12:30:36+09:00, 2, 13, LOSE, r
9, 10, 190, 2022-01-22T12:34:50+09:00, 2, 12, LOSE, r
9, 11, 190, 2022-01-22T12:39:04+09:00, 4, 14, LOSE, r
9, 12, 190, 2022-01-22T12:43:18+09:00, 0, 12, LOSE, r
10, 1, 190, 2022-01-22T14:33:39+09:00, 2, 1, WIN, r
10, 2, 190, 2022-01-22T14:37:53+09:00, 2, 12, LOSE, r
10, 3, 190, 2022-01-22T14:42:07+09:00, 1, 12, LOSE, r
10, 4, 190, 2022-01-22T14:46:21+09:00, 1, 11, LOSE, r
10, 5, 190, 2022-01-22T14:50:35+09:00, 1, 12, LOSE, r
10, 6, 190, 2022-01-22T14:54:49+09:00, 0, 10, LOSE, r
10, 7, 190, 2022-01-22T14:59:03+09:00, 0, 11, LOSE, r
10, 8, 190, 2022-01-22T15:03:17+09:00, 5, 11, LOSE, r
10, 9, 190, 2022-01-22T15:07:30+09:00, 2, 13, LOSE, r
10, 10, 190, 2022-01-22T15:11:44+09:00, 1, 12, LOSE, r
10, 11, 190, 2022-01-22T15:15:58+09:00, 2, 14, LOSE, r
10, 12, 190, 2022-01-22T15:20:12+09:00, 1, 11, LOSE, r
11, 1, 190, 2022-01-22T17:10:16+09:00, 2, 1, WIN, r
11, 2, 190, 2022-01-22T17:14:30+09:00, 10, 12, LOSE, r
11, 3, 190, 2022-01-22T17:18:44+09:00, 1, 12, LOSE, r
11, 4, 190, 2022-01-22T17:22:58+09:00, 1, 14, LOSE, r
11, 5, 190, 2022-01-22T17:27:11+09:00, 0, 10, LOSE, r
11, 6, 190, 2022-01-22T17:31:25+09:00, 0, 12, LOSE, r
11, 7, 190, 2022-01-22T17:35:39+09:00, 0, 10, LOSE, r
11, 8, 190, 2022-01-22T17:39:53+09:00, 3, 0, WIN, r
11, 9, 190, 2022-01-22T17:44:07+09:00, 1, 13, LOSE, r
11, 10, 190, 2022-01-22T17:48:20+09:00, 1, 12, LOSE, r
11, 11, 190, 2022-01-22T17:52:34+09:00, 2, 2, LOSE, r
11, 12, 190, 2022-01-22T17:56:48+09:00, 0, 11, LOSE, r
12, 1, 190, 2022-01-22T19:47:08+09:00, 6, 1, WIN, r
12, 2, 190, 2022-01-22T19:51:22+09:00, 3, 13, LOSE, r
12, 3, 190, 2022-01-22T19:55:36+09:00, 11, 13, LOSE, r
12, 4, 190, 2022-01-22T19:59:49+09:00, 4, 15, LOSE, r
12, 5, 190, 2022-01-22T20:04:03+09:00, 11, 12, LOSE, r
12, 6, 190, 2022-01-22T20:08:17+09:00, 8, 17, LOSE, r
12, 7, 190, 2022-01-22T20:12:31+09:00, 14, 19, LOSE, r
12, 8, 190, 2022-01-22T20:16:44+09:00, 2, 0, WIN, r
12, 9, 190, 2022-01-22T20:20:58+09:00, 2, 14, LOSE, r
12, 10, 190, 2022-01-22T20:25:12+09:00, 0, 12, LOSE, r
12, 11, 190, 2022-01-22T20:29:26+09:00, 1, 13, LOSE, r
12, 12, 190, 2022-01-22T20:33:40+09:00, 0, 11, LOSE, r
13, 1, 190, 2022-01-22T22:23:52+09:00, 3, 1, WIN, r
13, 2, 190, 2022-01-22T22:28:06+09:00, 11, 1, WIN, r
13, 3, 190, 2022-01-22T22:32:20+09:00, 0, 12, LOSE, r
13, 4, 190, 2022-01-22T22:36:33+09:00, 1, 14, LOSE, r
13, 5, 190, 2022-01-22T22:40:47+09:00, 1, 11, LOSE, r
13, 6, 190, 2022-01-22T22:45:01+09:00, 3, 14, LOSE, r
13, 7, 190, 2022-01-22T22:49:15+09:00, 1, 12, LOSE, r
13, 8, 190, 2022-01-22T22:53:29+09:00, 3, 3, LOSE, r
13, 9, 190, 2022-01-22T22:57:42+09:00, 5, 16, LOSE, r
13, 10, 190, 2022-01-22T23:01:56+09:00, 3, 14, LOSE, r
13, 11, 190, 2022-01-22T23:05:55+09:00, 1, 13, LOSE, r
13, 12, 190, 2022-01-22T23:10:09+09:00, 0, 12, LOSE, r
14, 1, 190, 2022-01-23T01:00:19+09:00, 2, 1, WIN, r
14, 2, 190, 2022-01-23T01:04:33+09:00, 0, 10, LOSE, r
14, 3, 190, 2022-01-23T01:08:47+09:00, 13, 9, WIN, r
14, 4, 190, 2022-01-23T01:13:01+09:00, 11, 22, LOSE, r
14, 5, 190, 2022-01-23T01:17:15+09:00, 0, 11, LOSE, r
14, 6, 190, 2022-01-23T01:21:28+09:00, 10, 15, LOSE, r
14, 7, 190, 2022-01-23T01:25:42+09:00, 1, 15, LOSE, r
14, 8, 190, 2022-01-23T01:29:56+09:00, 3, 0, WIN, r
14, 9, 190, 2022-01-23T01:34:10+09:00, 5, 16, LOSE, r
14, 10, 190, 2022-01-23T01:38:24+09:00, 0, 10, LOSE, r
14, 11, 190, 2022-01-23T01:42:38+09:00, 1, 9, LOSE, r
14, 12, 190, 2022-01-23T01:46:52+09:00, 1, 11, LOSE, r
