iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
90, 7, 225, 2020-09-05T02:46:13+00:00, 11, 1, WIN, r
90, 8, 225, 2020-09-05T02:51:01+00:00, 5, 4, WIN, r
91, 1, 225, 2020-09-05T02:55:55+00:00, 11, 1, WIN, b
91, 2, 225, 2020-09-05T03:00:42+00:00, 11, 0, WIN, b
91, 3, 225, 2020-09-05T03:05:30+00:00, 10, 0, WIN, b
91, 4, 225, 2020-09-05T03:10:17+00:00, 10, 4, WIN, r
91, 5, 225, 2020-09-05T03:15:05+00:00, 17, 6, WIN, r
91, 6, 225, 2020-09-05T03:19:53+00:00, 15, 5, WIN, r
91, 7, 225, 2020-09-05T03:24:41+00:00, 12, 3, WIN, r
91, 8, 225, 2020-09-05T03:29:29+00:00, 10, 13, LOSE, r
#--> latest commit:2b2ef8ea50fb62d83ee4325f2c3d5b7bd1167443
92, 1, 225, 2020-09-05T03:34:25+00:00, 11, 1, WIN, b
92, 2, 225, 2020-09-05T03:39:12+00:00, 11, 0, WIN, b
92, 3, 225, 2020-09-05T03:44:00+00:00, 10, 0, WIN, b
92, 4, 225, 2020-09-05T03:48:48+00:00, 13, 2, WIN, r
92, 5, 225, 2020-09-05T03:53:35+00:00, 17, 3, WIN, r
92, 6, 225, 2020-09-05T03:58:23+00:00, 15, 4, WIN, r
92, 7, 225, 2020-09-05T04:03:11+00:00, 7, 11, LOSE, r
92, 8, 225, 2020-09-05T04:07:59+00:00, 3, 8, LOSE, r
#--> latest commit:300fb84e97906e5fe48d39340d848f9311c69704
93, 1, 225, 2020-09-05T04:12:54+00:00, 14, 2, WIN, b
93, 2, 225, 2020-09-05T04:18:10+00:00, 0
0
0
0
0
0
0
0
0
0, 0
0
0
0
0
0
0
0
0
0, LOSE, b
93, 3, 225, 2020-09-05T04:22:57+00:00, 10, 0, WIN, b
93, 4, 225, 2020-09-05T04:27:45+00:00, 6, 5, WIN, r
93, 5, 225, 2020-09-05T04:32:33+00:00, 17, 3, WIN, r
93, 6, 225, 2020-09-05T04:37:21+00:00, 16, 4, WIN, r
93, 7, 225, 2020-09-05T04:42:09+00:00, 15, 5, WIN, r
93, 8, 225, 2020-09-05T04:46:57+00:00, 19, 10, WIN, r
94, 1, 225, 2020-09-05T04:51:51+00:00, 13, 2, WIN, b
94, 2, 225, 2020-09-05T04:56:38+00:00, 11, 1, WIN, b
94, 3, 225, 2020-09-05T05:01:26+00:00, 10, 0, WIN, b
94, 4, 225, 2020-09-05T05:06:13+00:00, 5, 3, WIN, r
94, 5, 225, 2020-09-05T05:11:01+00:00, 13, 2, WIN, r
94, 6, 225, 2020-09-05T05:15:49+00:00, 14, 3, WIN, r
94, 7, 225, 2020-09-05T05:20:37+00:00, 13, 2, WIN, r
94, 8, 225, 2020-09-05T05:25:25+00:00, 4, 9, LOSE, r
95, 1, 225, 2020-09-05T05:30:20+00:00, 11, 1, WIN, b
95, 2, 225, 2020-09-05T05:35:07+00:00, 10, 0, WIN, b
95, 3, 225, 2020-09-05T05:39:54+00:00, 10, 0, WIN, b
95, 4, 225, 2020-09-05T05:44:42+00:00, 7, 4, WIN, r
95, 5, 225, 2020-09-05T05:49:30+00:00, 11, 12, LOSE, r
95, 6, 225, 2020-09-05T05:54:18+00:00, 14, 3, WIN, r
95, 7, 225, 2020-09-05T05:59:06+00:00, 11, 1, WIN, r
95, 8, 225, 2020-09-05T06:03:54+00:00, 12, 12, LOSE, r
96, 1, 225, 2020-09-05T06:08:49+00:00, 11, 0, WIN, b
96, 2, 225, 2020-09-05T06:13:36+00:00, 10, 0, WIN, b
96, 3, 225, 2020-09-05T06:18:23+00:00, 10, 0, WIN, b
96, 4, 225, 2020-09-05T06:23:11+00:00, 11, 1, WIN, r
96, 5, 225, 2020-09-05T06:27:58+00:00, 15, 3, WIN, r
96, 6, 225, 2020-09-05T06:32:46+00:00, 14, 4, WIN, r
96, 7, 225, 2020-09-05T06:37:34+00:00, 11, 1, WIN, r
96, 8, 225, 2020-09-05T06:42:22+00:00, 17, 12, WIN, r
97, 1, 225, 2020-09-05T06:47:17+00:00, 14, 2, WIN, b
97, 2, 225, 2020-09-05T06:52:05+00:00, 11, 1, WIN, b
97, 3, 225, 2020-09-05T06:56:52+00:00, 10, 0, WIN, b
97, 4, 225, 2020-09-05T07:01:40+00:00, 12, 3, WIN, r
97, 5, 225, 2020-09-05T07:06:28+00:00, 11, 12, LOSE, r
97, 6, 225, 2020-09-05T07:11:15+00:00, 13, 3, WIN, r
97, 7, 225, 2020-09-05T07:16:04+00:00, 11, 0, WIN, r
97, 8, 225, 2020-09-05T07:20:52+00:00, 17, 5, WIN, r
98, 1, 225, 2020-09-05T07:25:47+00:00, 9, 2, WIN, b
98, 2, 225, 2020-09-05T07:30:34+00:00, 10, 0, WIN, b
98, 3, 225, 2020-09-05T07:35:21+00:00, 10, 0, WIN, b
98, 4, 225, 2020-09-05T07:40:09+00:00, 7, 4, WIN, r
98, 5, 225, 2020-09-05T07:44:57+00:00, 9, 6, WIN, r
98, 6, 225, 2020-09-05T07:49:44+00:00, 13, 3, WIN, r
98, 7, 225, 2020-09-05T07:54:32+00:00, 11, 1, WIN, r
98, 8, 225, 2020-09-05T07:59:21+00:00, 19, 9, WIN, r
99, 1, 225, 2020-09-05T08:04:15+00:00, 15, 2, WIN, b
99, 2, 225, 2020-09-05T08:09:03+00:00, 11, 1, WIN, b
99, 3, 225, 2020-09-05T08:13:50+00:00, 10, 0, WIN, b
99, 4, 225, 2020-09-05T08:18:37+00:00, 5, 3, WIN, r
99, 5, 225, 2020-09-05T08:23:25+00:00, 16, 4, WIN, r
99, 6, 225, 2020-09-05T08:28:13+00:00, 15, 4, WIN, r
99, 7, 225, 2020-09-05T08:33:01+00:00, 11, 1, WIN, r
99, 8, 225, 2020-09-05T08:37:50+00:00, 3, 0, WIN, r
100, 1, 225, 2020-09-05T08:42:44+00:00, 13, 2, WIN, b
100, 2, 225, 2020-09-05T08:47:31+00:00, 14, 1, WIN, b
100, 3, 225, 2020-09-05T08:52:19+00:00, 10, 0, WIN, b
100, 4, 225, 2020-09-05T08:57:06+00:00, 7, 5, WIN, r
100, 5, 225, 2020-09-05T09:01:54+00:00, 11, 12, LOSE, r
100, 6, 225, 2020-09-05T09:06:42+00:00, 16, 3, WIN, r
100, 7, 225, 2020-09-05T09:11:30+00:00, 15, 4, WIN, r
100, 8, 225, 2020-09-05T09:16:18+00:00, 3, 9, LOSE, r
101, 1, 225, 2020-09-05T09:21:13+00:00, 11, 1, WIN, b
101, 2, 225, 2020-09-05T09:26:00+00:00, 11, 0, WIN, b
101, 3, 225, 2020-09-05T09:30:47+00:00, 11, 1, WIN, b
101, 4, 225, 2020-09-05T09:35:35+00:00, 9, 3, WIN, r
101, 5, 225, 2020-09-05T09:40:23+00:00, 13, 2, WIN, r
101, 6, 225, 2020-09-05T09:45:11+00:00, 15, 5, WIN, r
101, 7, 225, 2020-09-05T09:49:59+00:00, 11, 0, WIN, r
101, 8, 225, 2020-09-05T09:54:47+00:00, 3, 2, WIN, r
102, 1, 225, 2020-09-05T09:59:41+00:00, 14, 2, WIN, b
102, 2, 225, 2020-09-05T10:04:29+00:00, 11, 0, WIN, b
102, 3, 225, 2020-09-05T10:09:16+00:00, 11, 1, WIN, b
102, 4, 225, 2020-09-05T10:14:04+00:00, 11, 0, WIN, r
102, 5, 225, 2020-09-05T10:18:51+00:00, 11, 1, WIN, r
102, 6, 225, 2020-09-05T10:23:40+00:00, 15, 4, WIN, r
102, 7, 225, 2020-09-05T10:28:27+00:00, 12, 2, WIN, r
102, 8, 225, 2020-09-05T10:33:15+00:00, 7, 5, WIN, r
103, 1, 225, 2020-09-05T10:38:10+00:00, 11, 1, WIN, b
103, 2, 225, 2020-09-05T10:42:57+00:00, 10, 0, WIN, b
103, 3, 225, 2020-09-05T10:47:45+00:00, 10, 0, WIN, b
103, 4, 225, 2020-09-05T10:52:33+00:00, 3, 3, LOSE, r
103, 5, 225, 2020-09-05T10:57:21+00:00, 15, 3, WIN, r
103, 6, 225, 2020-09-05T11:02:09+00:00, 13, 3, WIN, r
103, 7, 225, 2020-09-05T11:06:57+00:00, 16, 4, WIN, r
103, 8, 225, 2020-09-05T11:11:44+00:00, 15, 5, WIN, r
104, 1, 225, 2020-09-05T11:16:39+00:00, 10, 2, WIN, b
104, 2, 225, 2020-09-05T11:21:26+00:00, 10, 0, WIN, b
104, 3, 225, 2020-09-05T11:26:14+00:00, 10, 0, WIN, b
104, 4, 225, 2020-09-05T11:31:01+00:00, 11, 1, WIN, r
104, 5, 225, 2020-09-05T11:35:49+00:00, 15, 5, WIN, r
104, 6, 225, 2020-09-05T11:40:37+00:00, 15, 4, WIN, r
104, 7, 225, 2020-09-05T11:45:25+00:00, 11, 1, WIN, r
104, 8, 225, 2020-09-05T11:50:13+00:00, 6, 8, LOSE, r
105, 1, 225, 2020-09-05T11:55:08+00:00, 8, 2, WIN, b
105, 2, 225, 2020-09-05T11:59:55+00:00, 11, 1, WIN, b
105, 3, 225, 2020-09-05T12:04:42+00:00, 13, 1, WIN, b
105, 4, 225, 2020-09-05T12:09:31+00:00, 8, 4, WIN, r
105, 5, 225, 2020-09-05T12:14:19+00:00, 17, 6, WIN, r
105, 6, 225, 2020-09-05T12:19:07+00:00, 15, 5, WIN, r
105, 7, 225, 2020-09-05T12:23:55+00:00, 4, 8, LOSE, r
105, 8, 225, 2020-09-05T12:28:43+00:00, 21, 10, WIN, r
106, 1, 225, 2020-09-05T12:33:38+00:00, 11, 1, WIN, b
106, 2, 225, 2020-09-05T12:38:26+00:00, 11, 1, WIN, b
106, 3, 225, 2020-09-05T12:43:13+00:00, 10, 0, WIN, b
106, 4, 225, 2020-09-05T12:48:01+00:00, 12, 3, WIN, r
106, 5, 225, 2020-09-05T12:52:49+00:00, 11, 12, LOSE, r
106, 6, 225, 2020-09-05T12:57:37+00:00, 15, 4, WIN, r
106, 7, 225, 2020-09-05T13:02:25+00:00, 13, 2, WIN, r
106, 8, 225, 2020-09-05T13:07:12+00:00, 14, 4, WIN, r
107, 1, 225, 2020-09-05T13:12:08+00:00, 11, 1, WIN, b
107, 2, 225, 2020-09-05T13:16:56+00:00, 11, 1, WIN, b
107, 3, 225, 2020-09-05T13:21:43+00:00, 10, 0, WIN, b
107, 4, 225, 2020-09-05T13:26:31+00:00, 8, 4, WIN, r
107, 5, 225, 2020-09-05T13:31:19+00:00, 13, 3, WIN, r
107, 6, 225, 2020-09-05T13:36:07+00:00, 15, 4, WIN, r
107, 7, 225, 2020-09-05T13:40:55+00:00, 13, 2, WIN, r
107, 8, 225, 2020-09-05T13:45:43+00:00, 2, 0, WIN, r
108, 1, 225, 2020-09-05T13:50:38+00:00, 14, 2, WIN, b
108, 2, 225, 2020-09-05T13:55:25+00:00, 11, 1, WIN, b
108, 3, 225, 2020-09-05T14:00:12+00:00, 10, 0, WIN, b
108, 4, 225, 2020-09-05T14:05:00+00:00, 8, 15, LOSE, r
108, 5, 225, 2020-09-05T14:09:48+00:00, 7, 5, WIN, r
108, 6, 225, 2020-09-05T14:14:36+00:00, 15, 4, WIN, r
108, 7, 225, 2020-09-05T14:19:24+00:00, 8, 7, WIN, r
108, 8, 225, 2020-09-05T14:24:12+00:00, 8, 3, WIN, r
109, 1, 225, 2020-09-05T14:29:07+00:00, 15, 2, WIN, b
109, 2, 225, 2020-09-05T14:33:54+00:00, 13, 1, WIN, b
109, 3, 225, 2020-09-05T14:38:42+00:00, 11, 0, WIN, b
109, 4, 225, 2020-09-05T14:43:30+00:00, 12, 3, WIN, r
109, 5, 225, 2020-09-05T14:48:17+00:00, 13, 2, WIN, r
109, 6, 225, 2020-09-05T14:53:05+00:00, 16, 13, WIN, r
109, 7, 225, 2020-09-05T14:57:53+00:00, 14, 4, WIN, r
109, 8, 225, 2020-09-05T15:02:42+00:00, 12, 2, WIN, r
110, 1, 225, 2020-09-05T15:07:36+00:00, 13, 2, WIN, b
110, 2, 225, 2020-09-05T15:12:23+00:00, 10, 0, WIN, b
110, 3, 225, 2020-09-05T15:17:11+00:00, 10, 0, WIN, b
110, 4, 225, 2020-09-05T15:21:59+00:00, 11, 1, WIN, r
110, 5, 225, 2020-09-05T15:26:47+00:00, 15, 5, WIN, r
110, 6, 225, 2020-09-05T15:31:34+00:00, 15, 5, WIN, r
110, 7, 225, 2020-09-05T15:36:23+00:00, 14, 4, WIN, r
110, 8, 225, 2020-09-05T15:41:11+00:00, 3, 3, LOSE, r
111, 1, 225, 2020-09-05T15:46:05+00:00, 14, 2, WIN, b
111, 2, 225, 2020-09-05T15:50:53+00:00, 11, 0, WIN, b
111, 3, 225, 2020-09-05T15:55:40+00:00, 10, 0, WIN, b
111, 4, 225, 2020-09-05T16:00:28+00:00, 10, 1, WIN, r
111, 5, 225, 2020-09-05T16:05:15+00:00, 14, 3, WIN, r
111, 6, 225, 2020-09-05T16:10:04+00:00, 15, 4, WIN, r
111, 7, 225, 2020-09-05T16:14:51+00:00, 12, 2, WIN, r
111, 8, 225, 2020-09-05T16:19:40+00:00, 8, 4, WIN, r
112, 1, 225, 2020-09-05T16:24:35+00:00, 11, 1, WIN, b
112, 2, 225, 2020-09-05T16:29:22+00:00, 10, 0, WIN, b
112, 3, 225, 2020-09-05T16:34:09+00:00, 10, 0, WIN, b
112, 4, 225, 2020-09-05T16:38:57+00:00, 15, 5, WIN, r
112, 5, 225, 2020-09-05T16:43:44+00:00, 14, 4, WIN, r
112, 6, 225, 2020-09-05T16:48:33+00:00, 15, 3, WIN, r
112, 7, 225, 2020-09-05T16:53:21+00:00, 9, 3, WIN, r
112, 8, 225, 2020-09-05T16:58:08+00:00, 9, 12, LOSE, r
113, 1, 225, 2020-09-05T17:03:03+00:00, 10, 2, WIN, b
113, 2, 225, 2020-09-05T17:07:51+00:00, 11, 0, WIN, b
113, 3, 225, 2020-09-05T17:12:38+00:00, 10, 0, WIN, b
113, 4, 225, 2020-09-05T17:17:26+00:00, 5, 3, WIN, r
113, 5, 225, 2020-09-05T17:22:14+00:00, 11, 12, LOSE, r
113, 6, 225, 2020-09-05T17:27:02+00:00, 15, 8, WIN, r
113, 7, 225, 2020-09-05T17:31:49+00:00, 13, 2, WIN, r
113, 8, 225, 2020-09-05T17:36:37+00:00, 14, 2, WIN, r
114, 1, 225, 2020-09-05T17:41:32+00:00, 14, 2, WIN, b
114, 2, 225, 2020-09-05T17:46:19+00:00, 10, 0, WIN, b
114, 3, 225, 2020-09-05T17:51:07+00:00, 10, 0, WIN, b
114, 4, 225, 2020-09-05T17:55:54+00:00, 4, 2, WIN, r
114, 5, 225, 2020-09-05T18:00:42+00:00, 11, 12, LOSE, r
114, 6, 225, 2020-09-05T18:05:30+00:00, 16, 15, WIN, r
114, 7, 225, 2020-09-05T18:10:18+00:00, 11, 1, WIN, r
114, 8, 225, 2020-09-05T18:15:06+00:00, 2, 12, LOSE, r
115, 1, 225, 2020-09-05T18:20:00+00:00, 11, 1, WIN, b
115, 2, 225, 2020-09-05T18:24:47+00:00, 11, 0, WIN, b
115, 3, 225, 2020-09-05T18:29:35+00:00, 13, 2, WIN, b
115, 4, 225, 2020-09-05T18:34:23+00:00, 11, 1, WIN, r
115, 5, 225, 2020-09-05T18:39:11+00:00, 17, 3, WIN, r
115, 6, 225, 2020-09-05T18:44:00+00:00, 14, 8, WIN, r
115, 7, 225, 2020-09-05T18:48:48+00:00, 11, 1, WIN, r
115, 8, 225, 2020-09-05T18:53:36+00:00, 7, 7, LOSE, r
116, 1, 225, 2020-09-05T18:58:32+00:00, 10, 1, WIN, b
116, 2, 225, 2020-09-05T19:03:19+00:00, 10, 0, WIN, b
116, 3, 225, 2020-09-05T19:08:07+00:00, 10, 0, WIN, b
116, 4, 225, 2020-09-05T19:12:55+00:00, 7, 2, WIN, r
116, 5, 225, 2020-09-05T19:17:42+00:00, 17, 3, WIN, r
116, 6, 225, 2020-09-05T19:22:30+00:00, 16, 3, WIN, r
116, 7, 225, 2020-09-05T19:27:18+00:00, 11, 0, WIN, r
116, 8, 225, 2020-09-05T19:32:06+00:00, 15, 9, WIN, r
117, 1, 225, 2020-09-05T19:37:01+00:00, 10, 1, WIN, b
117, 2, 225, 2020-09-05T19:41:48+00:00, 11, 1, WIN, b
117, 3, 225, 2020-09-05T19:46:36+00:00, 10, 0, WIN, b
117, 4, 225, 2020-09-05T19:51:24+00:00, 11, 1, WIN, r
117, 5, 225, 2020-09-05T19:56:12+00:00, 17, 3, WIN, r
117, 6, 225, 2020-09-05T20:01:00+00:00, 14, 3, WIN, r
117, 7, 225, 2020-09-05T20:05:47+00:00, 7, 5, WIN, r
117, 8, 225, 2020-09-05T20:10:36+00:00, 11, 1, WIN, r
118, 1, 225, 2020-09-05T20:15:31+00:00, 10, 1, WIN, b
118, 2, 225, 2020-09-05T20:20:18+00:00, 10, 0, WIN, b
118, 3, 225, 2020-09-05T20:25:05+00:00, 10, 0, WIN, b
118, 4, 225, 2020-09-05T20:29:53+00:00, 9, 3, WIN, r
118, 5, 225, 2020-09-05T20:34:41+00:00, 12, 11, WIN, r
118, 6, 225, 2020-09-05T20:39:28+00:00, 15, 3, WIN, r
118, 7, 225, 2020-09-05T20:44:16+00:00, 14, 3, WIN, r
118, 8, 225, 2020-09-05T20:49:04+00:00, 7, 5, WIN, r
119, 1, 225, 2020-09-05T20:53:59+00:00, 11, 1, WIN, b
119, 2, 225, 2020-09-05T20:58:46+00:00, 11, 0, WIN, b
119, 3, 225, 2020-09-05T21:03:33+00:00, 10, 0, WIN, b
119, 4, 225, 2020-09-05T21:08:21+00:00, 12, 3, WIN, r
119, 5, 225, 2020-09-05T21:13:09+00:00, 13, 3, WIN, r
119, 6, 225, 2020-09-05T21:17:57+00:00, 15, 5, WIN, r
119, 7, 225, 2020-09-05T21:22:46+00:00, 13, 2, WIN, r
119, 8, 225, 2020-09-05T21:27:34+00:00, 6, 6, LOSE, r
120, 1, 225, 2020-09-05T21:32:29+00:00, 6, 1, WIN, b
120, 2, 225, 2020-09-05T21:37:17+00:00, 6, 1, WIN, b
120, 3, 225, 2020-09-05T21:42:04+00:00, 10, 0, WIN, b
120, 4, 225, 2020-09-05T21:46:52+00:00, 8, 3, WIN, r
120, 5, 225, 2020-09-05T21:51:40+00:00, 10, 5, WIN, r
120, 6, 225, 2020-09-05T21:56:28+00:00, 14, 4, WIN, r
120, 7, 225, 2020-09-05T22:01:16+00:00, 11, 1, WIN, r
120, 8, 225, 2020-09-05T22:06:04+00:00, 6, 4, WIN, r
121, 1, 225, 2020-09-05T22:10:58+00:00, 11, 1, WIN, b
121, 2, 225, 2020-09-05T22:15:46+00:00, 10, 0, WIN, b
121, 3, 225, 2020-09-05T22:20:33+00:00, 10, 0, WIN, b
121, 4, 225, 2020-09-05T22:25:21+00:00, 11, 1, WIN, r
121, 5, 225, 2020-09-05T22:30:09+00:00, 12, 2, WIN, r
121, 6, 225, 2020-09-05T22:34:57+00:00, 15, 5, WIN, r
121, 7, 225, 2020-09-05T22:39:44+00:00, 13, 2, WIN, r
121, 8, 225, 2020-09-05T22:44:32+00:00, 3, 1, WIN, r
122, 1, 225, 2020-09-05T22:49:27+00:00, 9, 2, WIN, b
122, 2, 225, 2020-09-05T22:54:14+00:00, 10, 0, WIN, b
122, 3, 225, 2020-09-05T22:59:01+00:00, 10, 0, WIN, b
122, 4, 225, 2020-09-05T23:03:50+00:00, 5, 5, LOSE, r
122, 5, 225, 2020-09-05T23:08:38+00:00, 12, 11, WIN, r
122, 6, 225, 2020-09-05T23:13:26+00:00, 15, 4, WIN, r
122, 7, 225, 2020-09-05T23:18:13+00:00, 12, 2, WIN, r
122, 8, 225, 2020-09-05T23:23:02+00:00, 7, 2, WIN, r
123, 1, 225, 2020-09-05T23:27:56+00:00, 11, 1, WIN, b
123, 2, 225, 2020-09-05T23:32:44+00:00, 11, 1, WIN, b
123, 3, 225, 2020-09-05T23:37:31+00:00, 12, 0, WIN, b
123, 4, 225, 2020-09-05T23:42:19+00:00, 6, 6, LOSE, r
123, 5, 225, 2020-09-05T23:47:07+00:00, 12, 2, WIN, r
123, 6, 225, 2020-09-05T23:51:55+00:00, 15, 3, WIN, r
123, 7, 225, 2020-09-05T23:56:43+00:00, 13, 2, WIN, r
123, 8, 225, 2020-09-06T00:01:31+00:00, 10, 14, LOSE, r
124, 1, 225, 2020-09-06T00:06:26+00:00, 14, 1, WIN, b
124, 2, 225, 2020-09-06T00:11:13+00:00, 11, 0, WIN, b
124, 3, 225, 2020-09-06T00:16:00+00:00, 10, 0, WIN, b
124, 4, 225, 2020-09-06T00:20:48+00:00, 6, 5, WIN, r
124, 5, 225, 2020-09-06T00:25:36+00:00, 17, 3, WIN, r
124, 6, 225, 2020-09-06T00:30:24+00:00, 15, 4, WIN, r
124, 7, 225, 2020-09-06T00:35:12+00:00, 14, 3, WIN, r
124, 8, 225, 2020-09-06T00:40:00+00:00, 6, 2, WIN, r
125, 1, 225, 2020-09-06T00:44:55+00:00, 13, 1, WIN, b
125, 2, 225, 2020-09-06T00:49:42+00:00, 11, 1, WIN, b
125, 3, 225, 2020-09-06T00:54:29+00:00, 12, 2, WIN, b
125, 4, 225, 2020-09-06T00:59:17+00:00, 3, 3, LOSE, r
125, 5, 225, 2020-09-06T01:04:06+00:00, 14, 6, WIN, r
125, 6, 225, 2020-09-06T01:08:53+00:00, 14, 4, WIN, r
125, 7, 225, 2020-09-06T01:13:41+00:00, 14, 3, WIN, r
125, 8, 225, 2020-09-06T01:18:30+00:00, 7, 6, WIN, r
126, 1, 225, 2020-09-06T01:23:24+00:00, 13, 2, WIN, b
126, 2, 225, 2020-09-06T01:28:12+00:00, 11, 0, WIN, b
126, 3, 225, 2020-09-06T01:32:59+00:00, 10, 0, WIN, b
126, 4, 225, 2020-09-06T01:37:47+00:00, 11, 1, WIN, r
126, 5, 225, 2020-09-06T01:42:35+00:00, 16, 4, WIN, r
126, 6, 225, 2020-09-06T01:47:23+00:00, 15, 5, WIN, r
126, 7, 225, 2020-09-06T01:52:11+00:00, 14, 12, WIN, r
126, 8, 225, 2020-09-06T01:56:58+00:00, 11, 2, WIN, r
127, 1, 225, 2020-09-06T02:01:53+00:00, 14, 2, WIN, b
127, 2, 225, 2020-09-06T02:06:40+00:00, 11, 0, WIN, b
127, 3, 225, 2020-09-06T02:11:28+00:00, 11, 0, WIN, b
127, 4, 225, 2020-09-06T02:16:16+00:00, 10, 5, WIN, r
127, 5, 225, 2020-09-06T02:21:04+00:00, 8, 4, WIN, r
127, 6, 225, 2020-09-06T02:25:52+00:00, 15, 4, WIN, r
127, 7, 225, 2020-09-06T02:30:39+00:00, 14, 2, WIN, r
127, 8, 225, 2020-09-06T02:35:27+00:00, 11, 6, WIN, r
#--> latest commit:2d0bcf34e535e44608c1e281e5b81c7c54cd2a2a
128, 1, 225, 2020-09-06T02:40:23+00:00, 11, 1, WIN, b
128, 2, 225, 2020-09-06T02:45:10+00:00, 10, 0, WIN, b
128, 3, 225, 2020-09-06T02:49:57+00:00, 10, 0, WIN, b
128, 4, 225, 2020-09-06T02:54:45+00:00, 6, 3, WIN, r
128, 5, 225, 2020-09-06T02:59:33+00:00, 14, 2, WIN, r
128, 6, 225, 2020-09-06T03:04:21+00:00, 15, 3, WIN, r
128, 7, 225, 2020-09-06T03:09:09+00:00, 11, 1, WIN, r
128, 8, 225, 2020-09-06T03:13:57+00:00, 6, 4, WIN, r
129, 1, 225, 2020-09-06T03:18:52+00:00, 11, 1, WIN, b
129, 2, 225, 2020-09-06T03:23:39+00:00, 10, 0, WIN, b
129, 3, 225, 2020-09-06T03:28:26+00:00, 10, 0, WIN, b
129, 4, 225, 2020-09-06T03:33:15+00:00, 11, 6, WIN, r
129, 5, 225, 2020-09-06T03:38:03+00:00, 15, 5, WIN, r
129, 6, 225, 2020-09-06T03:42:50+00:00, 14, 6, WIN, r
129, 7, 225, 2020-09-06T03:47:38+00:00, 13, 2, WIN, r
129, 8, 225, 2020-09-06T03:52:26+00:00, 5, 7, LOSE, r
130, 1, 225, 2020-09-06T03:57:21+00:00, 10, 1, WIN, b
130, 2, 225, 2020-09-06T04:02:08+00:00, 10, 0, WIN, b
130, 3, 225, 2020-09-06T04:06:55+00:00, 10, 0, WIN, b
130, 4, 225, 2020-09-06T04:11:43+00:00, 11, 1, WIN, r
130, 5, 225, 2020-09-06T04:16:31+00:00, 13, 2, WIN, r
130, 6, 225, 2020-09-06T04:21:19+00:00, 15, 3, WIN, r
130, 7, 225, 2020-09-06T04:26:07+00:00, 13, 2, WIN, r
130, 8, 225, 2020-09-06T04:30:55+00:00, 3, 1, WIN, r
131, 1, 225, 2020-09-06T04:35:50+00:00, 10, 2, WIN, b
131, 2, 225, 2020-09-06T04:40:37+00:00, 10, 0, WIN, b
131, 3, 225, 2020-09-06T04:45:24+00:00, 10, 0, WIN, b
131, 4, 225, 2020-09-06T04:50:12+00:00, 8, 4, WIN, r
131, 5, 225, 2020-09-06T04:55:00+00:00, 16, 3, WIN, r
131, 6, 225, 2020-09-06T04:59:48+00:00, 15, 4, WIN, r
131, 7, 225, 2020-09-06T05:04:35+00:00, 6, 5, WIN, r
131, 8, 225, 2020-09-06T05:09:23+00:00, 6, 2, WIN, r
#--> latest commit:6f17a5d7f3d64d6ebdfa58033702fde6288000a2
132, 1, 225, 2020-09-06T05:14:19+00:00, 10, 2, WIN, b
132, 2, 225, 2020-09-06T05:19:06+00:00, 10, 0, WIN, b
132, 3, 225, 2020-09-06T05:23:53+00:00, 10, 0, WIN, b
132, 4, 225, 2020-09-06T05:28:41+00:00, 8, 3, WIN, r
132, 5, 225, 2020-09-06T05:33:29+00:00, 13, 2, WIN, r
132, 6, 225, 2020-09-06T05:38:17+00:00, 15, 3, WIN, r
132, 7, 225, 2020-09-06T05:43:05+00:00, 18, 5, WIN, r
132, 8, 225, 2020-09-06T05:47:53+00:00, 6, 0, WIN, r
133, 1, 225, 2020-09-06T05:52:47+00:00, 10, 1, WIN, b
133, 2, 225, 2020-09-06T05:57:35+00:00, 10, 0, WIN, b
133, 3, 225, 2020-09-06T06:02:22+00:00, 10, 0, WIN, b
133, 4, 225, 2020-09-06T06:07:10+00:00, 11, 4, WIN, r
133, 5, 225, 2020-09-06T06:11:58+00:00, 13, 3, WIN, r
133, 6, 225, 2020-09-06T06:16:46+00:00, 14, 4, WIN, r
133, 7, 225, 2020-09-06T06:21:34+00:00, 13, 2, WIN, r
133, 8, 225, 2020-09-06T06:26:22+00:00, 18, 7, WIN, r
134, 1, 225, 2020-09-06T06:31:17+00:00, 10, 2, WIN, b
134, 2, 225, 2020-09-06T06:36:04+00:00, 10, 0, WIN, b
134, 3, 225, 2020-09-06T06:40:52+00:00, 10, 0, WIN, b
134, 4, 225, 2020-09-06T06:45:40+00:00, 9, 6, WIN, r
134, 5, 225, 2020-09-06T06:50:28+00:00, 13, 3, WIN, r
134, 6, 225, 2020-09-06T06:55:15+00:00, 15, 3, WIN, r
134, 7, 225, 2020-09-06T07:00:03+00:00, 12, 2, WIN, r
134, 8, 225, 2020-09-06T07:04:51+00:00, 11, 1, WIN, r
#--> latest commit:052dd50ff30128bd798ff356b3e33bab3edd4dcb
135, 1, 225, 2020-09-06T07:09:47+00:00, 10, 1, WIN, b
135, 2, 225, 2020-09-06T07:14:35+00:00, 11, 0, WIN, b
135, 3, 225, 2020-09-06T07:19:22+00:00, 10, 0, WIN, b
135, 4, 225, 2020-09-06T07:24:10+00:00, 12, 6, WIN, r
135, 5, 225, 2020-09-06T07:28:58+00:00, 15, 5, WIN, r
135, 6, 225, 2020-09-06T07:33:46+00:00, 14, 3, WIN, r
