iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
136, 7, 300, 2021-02-14T04:52:49+00:00, 19, 6, WIN, r
136, 8, 300, 2021-02-14T04:58:55+00:00, 9, 1, WIN, r
137, 1, 300, 2021-02-14T05:05:13+00:00, 14, 1, WIN, r
137, 2, 300, 2021-02-14T05:11:18+00:00, 10, 0, WIN, r
137, 3, 300, 2021-02-14T05:17:24+00:00, 10, 0, WIN, r
137, 4, 300, 2021-02-14T05:23:30+00:00, 14, 3, WIN, r
137, 5, 300, 2021-02-14T05:29:36+00:00, 18, 7, WIN, r
137, 6, 300, 2021-02-14T05:35:41+00:00, 15, 5, WIN, r
137, 7, 300, 2021-02-14T05:41:48+00:00, 14, 3, WIN, r
137, 8, 300, 2021-02-14T05:47:53+00:00, 9, 3, WIN, r
138, 1, 300, 2021-02-14T05:54:09+00:00, 14, 4, WIN, r
138, 2, 300, 2021-02-14T06:00:14+00:00, 10, 0, WIN, r
138, 3, 300, 2021-02-14T06:06:21+00:00, 10, 0, WIN, r
138, 4, 300, 2021-02-14T06:12:27+00:00, 8, 2, WIN, r
138, 5, 300, 2021-02-14T06:18:33+00:00, 14, 3, WIN, r
138, 6, 300, 2021-02-14T06:24:38+00:00, 15, 16, LOSE, r
138, 7, 300, 2021-02-14T06:30:44+00:00, 14, 2, WIN, r
138, 8, 300, 2021-02-14T06:36:50+00:00, 10, 0, WIN, r
139, 1, 300, 2021-02-14T06:43:08+00:00, 14, 4, WIN, r
139, 2, 300, 2021-02-14T06:49:14+00:00, 11, 1, WIN, r
139, 3, 300, 2021-02-14T06:55:20+00:00, 10, 0, WIN, r
139, 4, 300, 2021-02-14T07:01:25+00:00, 20, 6, WIN, r
139, 5, 300, 2021-02-14T07:07:32+00:00, 16, 4, WIN, r
139, 6, 300, 2021-02-14T07:13:37+00:00, 17, 12, WIN, r
139, 7, 300, 2021-02-14T07:19:43+00:00, 18, 5, WIN, r
139, 8, 300, 2021-02-14T07:25:49+00:00, 9, 1, WIN, r
140, 1, 300, 2021-02-14T07:32:09+00:00, 11, 0, WIN, r
140, 2, 300, 2021-02-14T07:38:15+00:00, 10, 0, WIN, r
140, 3, 300, 2021-02-14T07:44:20+00:00, 10, 0, WIN, r
140, 4, 300, 2021-02-14T07:50:25+00:00, 10, 4, WIN, r
140, 5, 300, 2021-02-14T07:56:31+00:00, 19, 6, WIN, r
140, 6, 300, 2021-02-14T08:02:36+00:00, 12, 8, WIN, r
140, 7, 300, 2021-02-14T08:08:42+00:00, 13, 3, WIN, r
140, 8, 300, 2021-02-14T08:14:48+00:00, 11, 0, WIN, r
141, 1, 300, 2021-02-14T08:21:07+00:00, 15, 3, WIN, r
141, 2, 300, 2021-02-14T08:27:13+00:00, 10, 0, WIN, r
141, 3, 300, 2021-02-14T08:33:19+00:00, 10, 0, WIN, r
141, 4, 300, 2021-02-14T08:39:25+00:00, 12, 6, WIN, r
141, 5, 300, 2021-02-14T08:45:31+00:00, 15, 3, WIN, r
141, 6, 300, 2021-02-14T08:51:37+00:00, 17, 14, WIN, r
141, 7, 300, 2021-02-14T08:57:42+00:00, 16, 6, WIN, r
141, 8, 300, 2021-02-14T09:03:49+00:00, 9, 1, WIN, r
142, 1, 300, 2021-02-14T09:10:07+00:00, 8, 1, WIN, r
142, 2, 300, 2021-02-14T09:16:13+00:00, 10, 0, WIN, r
142, 3, 300, 2021-02-14T09:22:19+00:00, 10, 0, WIN, r
142, 4, 300, 2021-02-14T09:28:24+00:00, 14, 2, WIN, r
142, 5, 300, 2021-02-14T09:34:30+00:00, 11, 1, WIN, r
142, 6, 300, 2021-02-14T09:40:36+00:00, 16, 10, WIN, r
142, 7, 300, 2021-02-14T09:46:42+00:00, 13, 2, WIN, r
142, 8, 300, 2021-02-14T09:52:49+00:00, 10, 0, WIN, r
143, 1, 300, 2021-02-14T09:59:08+00:00, 14, 0, WIN, r
143, 2, 300, 2021-02-14T10:05:14+00:00, 10, 0, WIN, r
143, 3, 300, 2021-02-14T10:11:19+00:00, 10, 0, WIN, r
143, 4, 300, 2021-02-14T10:17:25+00:00, 13, 4, WIN, r
143, 5, 300, 2021-02-14T10:23:31+00:00, 13, 2, WIN, r
143, 6, 300, 2021-02-14T10:29:37+00:00, 16, 9, WIN, r
143, 7, 300, 2021-02-14T10:35:44+00:00, 16, 3, WIN, r
143, 8, 300, 2021-02-14T10:41:49+00:00, 9, 3, WIN, r
144, 1, 300, 2021-02-14T10:48:05+00:00, 0, 1, LOSE, r
144, 2, 300, 2021-02-14T10:54:11+00:00, 10, 0, WIN, r
144, 3, 300, 2021-02-14T11:00:16+00:00, 10, 0, WIN, r
144, 4, 300, 2021-02-14T11:06:22+00:00, 13, 3, WIN, r
144, 5, 300, 2021-02-14T11:12:28+00:00, 13, 2, WIN, r
144, 6, 300, 2021-02-14T11:18:34+00:00, 16, 15, WIN, r
144, 7, 300, 2021-02-14T11:24:40+00:00, 13, 3, WIN, r
144, 8, 300, 2021-02-14T11:30:47+00:00, 18, 7, WIN, r
145, 1, 300, 2021-02-14T11:37:06+00:00, 10, 4, WIN, r
145, 2, 300, 2021-02-14T11:43:13+00:00, 10, 0, WIN, r
145, 3, 300, 2021-02-14T11:49:18+00:00, 10, 0, WIN, r
145, 4, 300, 2021-02-14T11:55:24+00:00, 7, 3, WIN, r
145, 5, 300, 2021-02-14T12:01:30+00:00, 17, 3, WIN, r
145, 6, 300, 2021-02-14T12:07:36+00:00, 15, 5, WIN, r
145, 7, 300, 2021-02-14T12:13:42+00:00, 14, 2, WIN, r
145, 8, 300, 2021-02-14T12:19:48+00:00, 10, 4, WIN, r
146, 1, 300, 2021-02-14T12:26:07+00:00, 10, 0, WIN, r
146, 2, 300, 2021-02-14T12:32:12+00:00, 10, 0, WIN, r
146, 3, 300, 2021-02-14T12:38:18+00:00, 10, 0, WIN, r
146, 4, 300, 2021-02-14T12:44:24+00:00, 11, 4, WIN, r
146, 5, 300, 2021-02-14T12:50:29+00:00, 13, 7, WIN, r
146, 6, 300, 2021-02-14T12:56:36+00:00, 14, 3, WIN, r
146, 7, 300, 2021-02-14T13:02:42+00:00, 16, 4, WIN, r
146, 8, 300, 2021-02-14T13:08:49+00:00, 9, 1, WIN, r
147, 1, 300, 2021-02-14T13:15:08+00:00, 16, 3, WIN, r
147, 2, 300, 2021-02-14T13:21:13+00:00, 10, 0, WIN, r
147, 3, 300, 2021-02-14T13:27:20+00:00, 10, 0, WIN, r
147, 4, 300, 2021-02-14T13:33:26+00:00, 10, 3, WIN, r
147, 5, 300, 2021-02-14T13:39:59+00:00, , , WIN, r
147, 6, 300, 2021-02-14T13:46:06+00:00, 16, 3, WIN, r
147, 7, 300, 2021-02-14T13:52:11+00:00, 16, 3, WIN, r
147, 8, 300, 2021-02-14T13:58:18+00:00, 10, 4, WIN, r
148, 1, 300, 2021-02-14T14:04:36+00:00, 9, 1, WIN, r
148, 2, 300, 2021-02-14T14:10:42+00:00, 10, 0, WIN, r
148, 3, 300, 2021-02-14T14:16:47+00:00, 10, 0, WIN, r
148, 4, 300, 2021-02-14T14:22:53+00:00, 8, 3, WIN, r
148, 5, 300, 2021-02-14T14:28:59+00:00, 11, 12, LOSE, r
148, 6, 300, 2021-02-14T14:35:06+00:00, 13, 3, WIN, r
148, 7, 300, 2021-02-14T14:41:12+00:00, 16, 2, WIN, r
148, 8, 300, 2021-02-14T14:47:17+00:00, 9, 1, WIN, r
149, 1, 300, 2021-02-14T14:53:32+00:00, 10, 0, WIN, r
149, 2, 300, 2021-02-14T14:59:38+00:00, 10, 0, WIN, r
149, 3, 300, 2021-02-14T15:05:45+00:00, 10, 0, WIN, r
149, 4, 300, 2021-02-14T15:11:50+00:00, 9, 3, WIN, r
149, 5, 300, 2021-02-14T15:17:57+00:00, 11, 12, LOSE, r
149, 6, 300, 2021-02-14T15:24:02+00:00, 18, 16, WIN, r
149, 7, 300, 2021-02-14T15:30:09+00:00, 17, 3, WIN, r
149, 8, 300, 2021-02-14T15:36:15+00:00, 14, 2, WIN, r
150, 1, 300, 2021-02-14T15:42:30+00:00, 11, 0, WIN, r
150, 2, 300, 2021-02-14T15:48:35+00:00, 10, 0, WIN, r
150, 3, 300, 2021-02-14T15:54:41+00:00, 16, 13, WIN, r
150, 4, 300, 2021-02-14T16:00:48+00:00, 14, 3, WIN, r
150, 5, 300, 2021-02-14T16:06:54+00:00, 16, 2, WIN, r
150, 6, 300, 2021-02-14T16:12:59+00:00, 16, 3, WIN, r
150, 7, 300, 2021-02-14T16:19:05+00:00, 13, 2, WIN, r
150, 8, 300, 2021-02-14T16:25:11+00:00, 9, 1, WIN, r
151, 1, 300, 2021-02-14T16:31:27+00:00, 10, 0, WIN, r
151, 2, 300, 2021-02-14T16:37:33+00:00, 10, 0, WIN, r
151, 3, 300, 2021-02-14T16:43:38+00:00, 10, 0, WIN, r
151, 4, 300, 2021-02-14T16:49:44+00:00, 17, 6, WIN, r
151, 5, 300, 2021-02-14T16:55:50+00:00, 17, 3, WIN, r
151, 6, 300, 2021-02-14T17:01:56+00:00, 15, 13, WIN, r
151, 7, 300, 2021-02-14T17:08:02+00:00, 16, 3, WIN, r
151, 8, 300, 2021-02-14T17:14:09+00:00, 10, 3, WIN, r
152, 1, 300, 2021-02-14T17:20:24+00:00, 14, 9, WIN, r
152, 2, 300, 2021-02-14T17:26:29+00:00, 10, 0, WIN, r
152, 3, 300, 2021-02-14T17:32:35+00:00, 10, 0, WIN, r
152, 4, 300, 2021-02-14T17:38:41+00:00, 13, 3, WIN, r
152, 5, 300, 2021-02-14T17:44:48+00:00, 14, 20, LOSE, r
152, 6, 300, 2021-02-14T17:50:53+00:00, 17, 17, LOSE, r
152, 7, 300, 2021-02-14T17:56:59+00:00, 14, 4, WIN, r
152, 8, 300, 2021-02-14T18:03:06+00:00, 18, 7, WIN, r
153, 1, 300, 2021-02-14T18:09:21+00:00, 15, 5, WIN, r
153, 2, 300, 2021-02-14T18:15:26+00:00, 10, 0, WIN, r
153, 3, 300, 2021-02-14T18:21:32+00:00, 10, 0, WIN, r
153, 4, 300, 2021-02-14T18:27:38+00:00, 17, 7, WIN, r
153, 5, 300, 2021-02-14T18:33:44+00:00, 11, 12, LOSE, r
153, 6, 300, 2021-02-14T18:39:50+00:00, 18, 8, WIN, r
153, 7, 300, 2021-02-14T18:45:56+00:00, 16, 4, WIN, r
153, 8, 300, 2021-02-14T18:52:02+00:00, 16, 4, WIN, r
154, 1, 300, 2021-02-14T18:58:17+00:00, 10, 9, WIN, r
154, 2, 300, 2021-02-14T19:04:23+00:00, 10, 0, WIN, r
154, 3, 300, 2021-02-14T19:10:28+00:00, 10, 0, WIN, r
154, 4, 300, 2021-02-14T19:16:34+00:00, 9, 5, WIN, r
154, 5, 300, 2021-02-14T19:22:40+00:00, 14, 3, WIN, r
154, 6, 300, 2021-02-14T19:28:46+00:00, 15, 5, WIN, r
154, 7, 300, 2021-02-14T19:34:52+00:00, 17, 3, WIN, r
154, 8, 300, 2021-02-14T19:40:59+00:00, 11, 0, WIN, r
155, 1, 300, 2021-02-14T19:47:14+00:00, 10, 0, WIN, r
155, 2, 300, 2021-02-14T19:53:20+00:00, 10, 0, WIN, r
155, 3, 300, 2021-02-14T19:59:25+00:00, 10, 0, WIN, r
155, 4, 300, 2021-02-14T20:05:32+00:00, 11, 1, WIN, r
155, 5, 300, 2021-02-14T20:11:37+00:00, 6, 6, LOSE, r
155, 6, 300, 2021-02-14T20:17:40+00:00, 17, 6, WIN, r
155, 7, 300, 2021-02-14T20:23:47+00:00, 14, 4, WIN, r
155, 8, 300, 2021-02-14T20:29:54+00:00, 9, 1, WIN, r
156, 1, 300, 2021-02-14T20:36:09+00:00, 10, 0, WIN, r
156, 2, 300, 2021-02-14T20:42:15+00:00, 10, 0, WIN, r
156, 3, 300, 2021-02-14T20:48:20+00:00, 10, 0, WIN, r
156, 4, 300, 2021-02-14T20:54:27+00:00, 11, 3, WIN, r
156, 5, 300, 2021-02-14T21:00:33+00:00, 13, 2, WIN, r
156, 6, 300, 2021-02-14T21:06:39+00:00, 14, 3, WIN, r
156, 7, 300, 2021-02-14T21:12:45+00:00, 15, 4, WIN, r
156, 8, 300, 2021-02-14T21:18:52+00:00, 9, 1, WIN, r
157, 1, 300, 2021-02-14T21:25:07+00:00, 14, 4, WIN, r
157, 2, 300, 2021-02-14T21:31:12+00:00, 10, 0, WIN, r
157, 3, 300, 2021-02-14T21:37:18+00:00, 10, 0, WIN, r
157, 4, 300, 2021-02-14T21:43:24+00:00, 16, 4, WIN, r
157, 5, 300, 2021-02-14T21:49:30+00:00, 13, 2, WIN, r
157, 6, 300, 2021-02-14T21:55:36+00:00, 17, 7, WIN, r
157, 7, 300, 2021-02-14T22:01:42+00:00, 15, 5, WIN, r
157, 8, 300, 2021-02-14T22:07:48+00:00, 9, 1, WIN, r
158, 1, 300, 2021-02-14T22:14:03+00:00, 10, 0, WIN, r
158, 2, 300, 2021-02-14T22:20:09+00:00, 11, 1, WIN, r
158, 3, 300, 2021-02-14T22:26:14+00:00, 3, 1, WIN, r
158, 4, 300, 2021-02-14T22:32:17+00:00, 11, 6, WIN, r
158, 5, 300, 2021-02-14T22:38:23+00:00, 19, 7, WIN, r
158, 6, 300, 2021-02-14T22:44:29+00:00, 13, 3, WIN, r
158, 7, 300, 2021-02-14T22:50:35+00:00, 14, 3, WIN, r
158, 8, 300, 2021-02-14T22:56:42+00:00, 16, 5, WIN, r
159, 1, 300, 2021-02-14T23:02:57+00:00, 10, 0, WIN, r
159, 2, 300, 2021-02-14T23:09:03+00:00, 10, 0, WIN, r
159, 3, 300, 2021-02-14T23:15:08+00:00, 10, 0, WIN, r
159, 4, 300, 2021-02-14T23:21:14+00:00, 15, 5, WIN, r
159, 5, 300, 2021-02-14T23:27:20+00:00, 13, 2, WIN, r
159, 6, 300, 2021-02-14T23:33:26+00:00, 16, 3, WIN, r
159, 7, 300, 2021-02-14T23:39:32+00:00, 17, 5, WIN, r
159, 8, 300, 2021-02-14T23:45:39+00:00, 9, 4, WIN, r
160, 1, 300, 2021-02-14T23:51:54+00:00, 13, 2, WIN, r
160, 2, 300, 2021-02-14T23:58:00+00:00, 10, 0, WIN, r
160, 3, 300, 2021-02-15T00:04:06+00:00, 10, 0, WIN, r
160, 4, 300, 2021-02-15T00:10:12+00:00, 16, 4, WIN, r
160, 5, 300, 2021-02-15T00:16:17+00:00, 11, 12, LOSE, r
160, 6, 300, 2021-02-15T00:22:23+00:00, 17, 10, WIN, r
160, 7, 300, 2021-02-15T00:28:28+00:00, 14, 3, WIN, r
160, 8, 300, 2021-02-15T00:34:35+00:00, 6, 1, WIN, r
161, 1, 300, 2021-02-15T00:40:53+00:00, 11, 0, WIN, r
161, 2, 300, 2021-02-15T00:46:59+00:00, 10, 0, WIN, r
161, 3, 300, 2021-02-15T00:53:05+00:00, 10, 0, WIN, r
161, 4, 300, 2021-02-15T00:59:10+00:00, 20, 9, WIN, r
161, 5, 300, 2021-02-15T01:05:17+00:00, 14, 3, WIN, r
161, 6, 300, 2021-02-15T01:11:23+00:00, 16, 14, WIN, r
161, 7, 300, 2021-02-15T01:17:28+00:00, 16, 3, WIN, r
161, 8, 300, 2021-02-15T01:23:35+00:00, 7, 4, WIN, r
162, 1, 300, 2021-02-15T01:29:51+00:00, 10, 0, WIN, r
162, 2, 300, 2021-02-15T01:35:57+00:00, 10, 0, WIN, r
162, 3, 300, 2021-02-15T01:42:02+00:00, 10, 0, WIN, r
162, 4, 300, 2021-02-15T01:48:07+00:00, 16, 10, WIN, r
162, 5, 300, 2021-02-15T01:54:14+00:00, 11, 15, LOSE, r
162, 6, 300, 2021-02-15T02:00:20+00:00, 18, 8, WIN, r
162, 7, 300, 2021-02-15T02:06:26+00:00, 14, 3, WIN, r
162, 8, 300, 2021-02-15T02:12:32+00:00, 9, 1, WIN, r
163, 1, 300, 2021-02-15T02:18:48+00:00, 10, 0, WIN, r
163, 2, 300, 2021-02-15T02:24:54+00:00, 10, 0, WIN, r
163, 3, 300, 2021-02-15T02:31:00+00:00, 10, 0, WIN, r
163, 4, 300, 2021-02-15T02:37:06+00:00, 15, 5, WIN, r
163, 5, 300, 2021-02-15T02:43:12+00:00, 11, 1, WIN, r
163, 6, 300, 2021-02-15T02:49:17+00:00, 15, 8, WIN, r
163, 7, 300, 2021-02-15T02:55:23+00:00, 15, 5, WIN, r
163, 8, 300, 2021-02-15T03:01:30+00:00, 16, 3, WIN, r
164, 1, 300, 2021-02-15T03:07:46+00:00, 10, 0, WIN, r
164, 2, 300, 2021-02-15T03:13:51+00:00, 10, 0, WIN, r
164, 3, 300, 2021-02-15T03:19:57+00:00, 10, 0, WIN, r
164, 4, 300, 2021-02-15T03:26:03+00:00, 11, 4, WIN, r
164, 5, 300, 2021-02-15T03:32:09+00:00, 18, 5, WIN, r
164, 6, 300, 2021-02-15T03:38:15+00:00, 17, 6, WIN, r
164, 7, 300, 2021-02-15T03:44:21+00:00, 14, 3, WIN, r
164, 8, 300, 2021-02-15T03:50:28+00:00, 9, 1, WIN, r
165, 1, 300, 2021-02-15T03:56:44+00:00, 15, 4, WIN, r
165, 2, 300, 2021-02-15T04:02:50+00:00, 10, 0, WIN, r
165, 3, 300, 2021-02-15T04:08:56+00:00, 10, 0, WIN, r
165, 4, 300, 2021-02-15T04:15:02+00:00, 13, 3, WIN, r
165, 5, 300, 2021-02-15T04:21:08+00:00, 16, 4, WIN, r
165, 6, 300, 2021-02-15T04:27:14+00:00, 16, 7, WIN, r
165, 7, 300, 2021-02-15T04:33:20+00:00, 12, 6, WIN, r
165, 8, 300, 2021-02-15T04:39:27+00:00, 6, 1, WIN, r
166, 1, 300, 2021-02-15T04:45:43+00:00, 10, 0, WIN, r
166, 2, 300, 2021-02-15T04:51:49+00:00, 10, 0, WIN, r
166, 3, 300, 2021-02-15T04:57:55+00:00, 10, 0, WIN, r
166, 4, 300, 2021-02-15T05:04:01+00:00, 15, 4, WIN, r
166, 5, 300, 2021-02-15T05:10:07+00:00, 17, 3, WIN, r
166, 6, 300, 2021-02-15T05:16:13+00:00, 18, 16, WIN, r
166, 7, 300, 2021-02-15T05:22:19+00:00, 14, 3, WIN, r
166, 8, 300, 2021-02-15T05:28:25+00:00, 14, 2, WIN, r
167, 1, 300, 2021-02-15T05:34:41+00:00, 15, 5, WIN, r
167, 2, 300, 2021-02-15T05:40:46+00:00, 10, 0, WIN, r
167, 3, 300, 2021-02-15T05:46:52+00:00, 10, 0, WIN, r
167, 4, 300, 2021-02-15T05:52:58+00:00, 8, 3, WIN, r
167, 5, 300, 2021-02-15T05:59:04+00:00, 11, 1, WIN, r
167, 6, 300, 2021-02-15T06:05:09+00:00, 15, 8, WIN, r
167, 7, 300, 2021-02-15T06:11:15+00:00, 14, 3, WIN, r
167, 8, 300, 2021-02-15T06:17:22+00:00, 10, 3, WIN, r
168, 1, 300, 2021-02-15T06:23:38+00:00, 10, 0, WIN, r
168, 2, 300, 2021-02-15T06:29:43+00:00, 10, 0, WIN, r
168, 3, 300, 2021-02-15T06:35:49+00:00, 10, 0, WIN, r
168, 4, 300, 2021-02-15T06:42:23+00:00, , , WIN, r
168, 5, 300, 2021-02-15T06:48:28+00:00, 17, 6, WIN, r
168, 6, 300, 2021-02-15T06:54:35+00:00, 17, 9, WIN, r
168, 7, 300, 2021-02-15T07:00:41+00:00, 15, 4, WIN, r
168, 8, 300, 2021-02-15T07:06:47+00:00, 9, 1, WIN, r
169, 1, 300, 2021-02-15T07:13:03+00:00, 15, 4, WIN, r
169, 2, 300, 2021-02-15T07:19:09+00:00, 10, 0, WIN, r
169, 3, 300, 2021-02-15T07:25:15+00:00, 10, 0, WIN, r
169, 4, 300, 2021-02-15T07:31:21+00:00, 15, 5, WIN, r
169, 5, 300, 2021-02-15T07:37:27+00:00, 13, 2, WIN, r
169, 6, 300, 2021-02-15T07:43:33+00:00, 21, 10, WIN, r
169, 7, 300, 2021-02-15T07:49:39+00:00, 11, 1, WIN, r
169, 8, 300, 2021-02-15T07:55:46+00:00, 15, 3, WIN, r
170, 1, 300, 2021-02-15T08:02:03+00:00, 10, 0, WIN, r
170, 2, 300, 2021-02-15T08:08:09+00:00, 10, 0, WIN, r
170, 3, 300, 2021-02-15T08:14:16+00:00, 10, 0, WIN, r
170, 4, 300, 2021-02-15T08:20:22+00:00, 11, 2, WIN, r
170, 5, 300, 2021-02-15T08:26:27+00:00, 11, 1, WIN, r
170, 6, 300, 2021-02-15T08:32:33+00:00, 15, 5, WIN, r
170, 7, 300, 2021-02-15T08:38:39+00:00, 15, 2, WIN, r
170, 8, 300, 2021-02-15T08:44:46+00:00, 9, 1, WIN, r
171, 1, 300, 2021-02-15T08:51:02+00:00, 15, 0, WIN, r
171, 2, 300, 2021-02-15T08:57:07+00:00, 10, 0, WIN, r
171, 3, 300, 2021-02-15T09:03:13+00:00, 10, 0, WIN, r
171, 4, 300, 2021-02-15T09:09:19+00:00, 14, 3, WIN, r
171, 5, 300, 2021-02-15T09:15:25+00:00, 17, 3, WIN, r
171, 6, 300, 2021-02-15T09:21:31+00:00, 17, 6, WIN, r
171, 7, 300, 2021-02-15T09:27:38+00:00, 12, 2, WIN, r
171, 8, 300, 2021-02-15T09:33:44+00:00, 6, 4, WIN, r
172, 1, 300, 2021-02-15T09:40:01+00:00, 10, 0, WIN, r
172, 2, 300, 2021-02-15T09:46:07+00:00, 10, 0, WIN, r
172, 3, 300, 2021-02-15T09:52:12+00:00, 10, 0, WIN, r
172, 4, 300, 2021-02-15T09:58:19+00:00, 16, 4, WIN, r
172, 5, 300, 2021-02-15T10:04:25+00:00, 13, 2, WIN, r
172, 6, 300, 2021-02-15T10:10:31+00:00, 16, 10, WIN, r
172, 7, 300, 2021-02-15T10:16:37+00:00, 17, 5, WIN, r
172, 8, 300, 2021-02-15T10:22:44+00:00, 9, 1, WIN, r
173, 1, 300, 2021-02-15T10:29:00+00:00, 10, 0, WIN, r
173, 2, 300, 2021-02-15T10:35:05+00:00, 10, 0, WIN, r
173, 3, 300, 2021-02-15T10:41:11+00:00, 10, 0, WIN, r
173, 4, 300, 2021-02-15T10:47:16+00:00, 14, 3, WIN, r
173, 5, 300, 2021-02-15T10:53:22+00:00, 14, 3, WIN, r
173, 6, 300, 2021-02-15T10:59:28+00:00, 15, 5, WIN, r
173, 7, 300, 2021-02-15T11:05:32+00:00, 6, 3, WIN, r
173, 8, 300, 2021-02-15T11:11:36+00:00, 16, 2, WIN, r
174, 1, 300, 2021-02-15T11:17:51+00:00, 13, 7, WIN, r
174, 2, 300, 2021-02-15T11:23:57+00:00, 10, 0, WIN, r
174, 3, 300, 2021-02-15T11:30:03+00:00, 10, 0, WIN, r
174, 4, 300, 2021-02-15T11:36:09+00:00, 8, 3, WIN, r
174, 5, 300, 2021-02-15T11:42:15+00:00, 16, 4, WIN, r
174, 6, 300, 2021-02-15T11:48:21+00:00, 16, 15, WIN, r
174, 7, 300, 2021-02-15T11:54:27+00:00, 15, 5, WIN, r
174, 8, 300, 2021-02-15T12:00:34+00:00, 14, 8, WIN, r
175, 1, 300, 2021-02-15T12:06:50+00:00, 9, 6, WIN, r
175, 2, 300, 2021-02-15T12:12:57+00:00, 10, 0, WIN, r
175, 3, 300, 2021-02-15T12:19:02+00:00, 10, 0, WIN, r
175, 4, 300, 2021-02-15T12:25:08+00:00, 16, 6, WIN, r
175, 5, 300, 2021-02-15T12:31:13+00:00, 15, 5, WIN, r
175, 6, 300, 2021-02-15T12:37:19+00:00, 18, 16, WIN, r
175, 7, 300, 2021-02-15T12:43:25+00:00, 12, 2, WIN, r
175, 8, 300, 2021-02-15T12:49:32+00:00, 9, 1, WIN, r
176, 1, 300, 2021-02-15T12:55:48+00:00, 10, 0, WIN, r
176, 2, 300, 2021-02-15T13:01:54+00:00, 10, 0, WIN, r
176, 3, 300, 2021-02-15T13:08:00+00:00, 10, 0, WIN, r
176, 4, 300, 2021-02-15T13:14:06+00:00, 12, 8, WIN, r
176, 5, 300, 2021-02-15T13:20:12+00:00, 15, 3, WIN, r
176, 6, 300, 2021-02-15T13:26:17+00:00, 17, 6, WIN, r
176, 7, 300, 2021-02-15T13:32:23+00:00, 13, 3, WIN, r
176, 8, 300, 2021-02-15T13:38:29+00:00, 9, 1, WIN, r
177, 1, 300, 2021-02-15T13:44:45+00:00, 16, 3, WIN, r
177, 2, 300, 2021-02-15T13:50:51+00:00, 10, 0, WIN, r
177, 3, 300, 2021-02-15T13:56:57+00:00, 10, 0, WIN, r
177, 4, 300, 2021-02-15T14:03:03+00:00, 16, 3, WIN, r
177, 5, 300, 2021-02-15T14:09:09+00:00, 15, 3, WIN, r
177, 6, 300, 2021-02-15T14:15:15+00:00, 15, 4, WIN, r
177, 7, 300, 2021-02-15T14:21:20+00:00, 15, 1, WIN, r
177, 8, 300, 2021-02-15T14:27:27+00:00, 6, 1, WIN, r
178, 1, 300, 2021-02-15T14:33:43+00:00, 10, 0, WIN, r
178, 2, 300, 2021-02-15T14:39:49+00:00, 10, 0, WIN, r
178, 3, 300, 2021-02-15T14:45:54+00:00, 10, 0, WIN, r
178, 4, 300, 2021-02-15T14:52:01+00:00, 11, 4, WIN, r
178, 5, 300, 2021-02-15T14:58:07+00:00, 13, 2, WIN, r
178, 6, 300, 2021-02-15T15:04:13+00:00, 16, 3, WIN, r
178, 7, 300, 2021-02-15T15:10:19+00:00, 11, 1, WIN, r
178, 8, 300, 2021-02-15T15:16:26+00:00, 9, 1, WIN, r
179, 1, 300, 2021-02-15T15:22:42+00:00, 11, 0, WIN, r
179, 2, 300, 2021-02-15T15:28:48+00:00, 10, 0, WIN, r
179, 3, 300, 2021-02-15T15:34:54+00:00, 10, 0, WIN, r
179, 4, 300, 2021-02-15T15:41:00+00:00, 14, 3, WIN, r
179, 5, 300, 2021-02-15T15:47:07+00:00, 17, 3, WIN, r
179, 6, 300, 2021-02-15T15:53:13+00:00, 15, 5, WIN, r
179, 7, 300, 2021-02-15T15:59:19+00:00, 16, 4, WIN, r
179, 8, 300, 2021-02-15T16:05:26+00:00, 9, 1, WIN, r
180, 1, 300, 2021-02-15T16:11:43+00:00, 14, 1, WIN, r
180, 2, 300, 2021-02-15T16:17:49+00:00, 10, 0, WIN, r
180, 3, 300, 2021-02-15T16:23:54+00:00, 10, 0, WIN, r
180, 4, 300, 2021-02-15T16:30:00+00:00, 8, 3, WIN, r
180, 5, 300, 2021-02-15T16:36:06+00:00, 13, 2, WIN, r
180, 6, 300, 2021-02-15T16:42:12+00:00, 15, 5, WIN, r
180, 7, 300, 2021-02-15T16:48:18+00:00, 17, 3, WIN, r
180, 8, 300, 2021-02-15T16:54:25+00:00, 6, 1, WIN, r
181, 1, 300, 2021-02-15T17:00:42+00:00, 14, 9, WIN, r
181, 2, 300, 2021-02-15T17:06:47+00:00, 10, 0, WIN, r
181, 3, 300, 2021-02-15T17:12:52+00:00, 10, 0, WIN, r
181, 4, 300, 2021-02-15T17:18:57+00:00, 2, 1, WIN, r
181, 5, 300, 2021-02-15T17:25:01+00:00, 13, 2, WIN, r
181, 6, 300, 2021-02-15T17:31:08+00:00, 15, 16, LOSE, r
181, 7, 300, 2021-02-15T17:37:14+00:00, 15, 5, WIN, r
181, 8, 300, 2021-02-15T17:43:21+00:00, 10, 3, WIN, r
182, 1, 300, 2021-02-15T17:49:37+00:00, 14, 9, WIN, r
182, 2, 300, 2021-02-15T17:55:42+00:00, 10, 0, WIN, r
182, 3, 300, 2021-02-15T18:01:48+00:00, 10, 0, WIN, r
182, 4, 300, 2021-02-15T18:07:54+00:00, 16, 3, WIN, r
182, 5, 300, 2021-02-15T18:14:00+00:00, 17, 3, WIN, r
